track,sample,outcome,spec_id,spec_label,weight_status,weight_column,sample_n,folds,nuisance_learner,x_block_id,x_exclude_columns,x_feature_count,outcome_oof_r2,mean_treatment_oof_r2,min_treatment_oof_r2,max_treatment_oof_r2,final_model_r2,condition_number,status,error_message
track1_per_cell,main,share_discomposed_text,amplification,Timing amplification interactions,unweighted,,633,5,lightgbm_regressor,primary,,30,0.03877021063525288,0.21253483747776003,-0.3190036489707968,0.9904288049220813,0.011090913612529119,16916.72853264391,estimated,
track1_per_cell,main,share_discomposed_text,expressive_environment,Interview-year moderation,unweighted,,633,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.17342487556602548,0.2764585705093821,-0.17516737563286777,0.9922043607387165,0.02117377300097978,168.80700358644745,estimated,
track1_per_cell,main,share_joint_Injury_composed,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.15955157440286638,0.20750780176198033,-0.22721698809599067,0.9956737825344937,0.002368448206617524,3477.635084041861,estimated,
track1_per_cell,main,share_joint_Injury_composed,timing_dummy,Adolescent timing contrast,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.15955157440286638,0.9964148817704993,0.9964148817704993,0.9964148817704993,0.004489224884660636,21.57162452905731,estimated,
track1_per_cell,main,share_joint_Injury_composed,amplification,Timing amplification interactions,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.15955157440286638,0.26776212318933684,-0.22721698809599067,0.9964148817704993,0.00685278981245796,17516.61287502029,estimated,
track1_per_cell,main,share_joint_Injury_composed,expressive_environment,Interview-year moderation,ipw,ipw_weight_v1,632,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.4215831232640437,0.26440024017715175,-0.12674781495972431,0.9984010328176556,0.03606910286331455,187.64958984672765,estimated,
track1_per_cell,main,share_joint_Injury_discomposed,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3868727219863879,0.20750780176198033,-0.22721698809599067,0.9956737825344937,0.0073469464195691225,3477.635084041861,estimated,
track1_per_cell,main,share_joint_Injury_discomposed,timing_dummy,Adolescent timing contrast,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3868727219863879,0.9964148817704993,0.9964148817704993,0.9964148817704993,0.004892203193958333,21.57162452905731,estimated,
track1_per_cell,main,share_joint_Injury_discomposed,amplification,Timing amplification interactions,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.3868727219863879,0.26776212318933684,-0.22721698809599067,0.9964148817704993,0.01219195863764122,17516.61287502029,estimated,
track1_per_cell,main,share_joint_Injury_discomposed,expressive_environment,Interview-year moderation,ipw,ipw_weight_v1,632,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.29697170008314777,0.26440024017715175,-0.12674781495972431,0.9984010328176556,0.004093027265545501,187.64958984672765,estimated,
track1_per_cell,main,share_joint_Rupture_composed,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.26750397122404235,0.20750780176198033,-0.22721698809599067,0.9956737825344937,0.020950378759970967,3477.635084041861,estimated,
track1_per_cell,main,share_joint_Rupture_composed,timing_dummy,Adolescent timing contrast,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.26750397122404235,0.9964148817704993,0.9964148817704993,0.9964148817704993,0.0008802048280037722,21.57162452905731,estimated,
track1_per_cell,main,share_joint_Rupture_composed,amplification,Timing amplification interactions,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.26750397122404235,0.26776212318933684,-0.22721698809599067,0.9964148817704993,0.013278623123341382,17516.61287502029,estimated,
track1_per_cell,main,share_joint_Rupture_composed,expressive_environment,Interview-year moderation,ipw,ipw_weight_v1,632,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.3044617051814069,0.26440024017715175,-0.12674781495972431,0.9984010328176556,0.006135615568092723,187.64958984672765,estimated,
track1_per_cell,main,share_joint_Rupture_discomposed,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.08226076583188657,0.20750780176198033,-0.22721698809599067,0.9956737825344937,0.013874486412604914,3477.635084041861,estimated,
track1_per_cell,main,share_joint_Rupture_discomposed,timing_dummy,Adolescent timing contrast,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.08226076583188657,0.9964148817704993,0.9964148817704993,0.9964148817704993,3.6401823769072195e-05,21.57162452905731,estimated,
track1_per_cell,main,share_joint_Rupture_discomposed,amplification,Timing amplification interactions,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.08226076583188657,0.26776212318933684,-0.22721698809599067,0.9964148817704993,0.0013769595788362121,17516.61287502029,estimated,
track1_per_cell,main,share_joint_Rupture_discomposed,expressive_environment,Interview-year moderation,ipw,ipw_weight_v1,632,5,lightgbm_regressor,h5_no_interview_year_controls,interview_year;age_at_interview,28,-0.3496562883641443,0.26440024017715175,-0.12674781495972431,0.9984010328176556,0.03273646842116196,187.64958984672765,estimated,
track1_per_cell,main,share_joint_Distrust_composed,joint_continuous,Joint continuous treatments,ipw,ipw_weight_v1,632,5,lightgbm_regressor,primary,,30,-0.1937778151822631,0.20750780176198033,-0.22721698809599067,0.9956737825344937,0.006706150382307041,3477.635084041861,estimated,
